height,sample_count,optimization_type,size
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
1754000,1036,cache,3547584
1779000,1029,cache,3506939
1804000,1008,cache,3487972
1829000,1014,cache,3482934
1854000,1026,cache,3528246
1879000,1019,cache,3571049
1904000,1024,cache,3557904
1929000,1043,cache,3598477
1954000,1033,cache,3550835
1979000,1031,cache,3537793
2004000,1031,cache,3555117
2029000,1043,cache,3590669
2054000,1055,cache,3668189
2079000,1055,cache,3681121
2104000,1074,cache,3758782
2129000,1077,cache,3772855
2154000,1094,cache,3804290
2179000,1088,cache,3841292
2204000,1099,cache,3838481
2229000,1088,cache,3857396
2254000,1070,cache,3828590
2279000,1068,cache,3778216
2304000,1090,cache,3793334
2329000,1085,cache,3895051
2354000,1081,cache,3866283
2379000,1094,cache,3834790
2404000,1088,cache,3837876
2429000,1085,cache,3774271
2454000,1104,cache,3928304
2479000,1122,cache,3926122
2504000,1129,cache,4004099
2529000,1122,cache,4057638
2554000,1134,cache,4062446
2579000,1158,cache,4079870
2604000,1113,cache,4035671
2629000,1125,cache,4046579
2654000,1138,cache,4094874
2679000,1115,cache,3967949
2704000,1121,cache,4018055
2729000,1103,cache,3970760
2754000,1107,cache,3974152
2779000,1128,cache,4106579
2804000,1133,cache,4050734
2829000,1142,cache,4033661
2854000,1146,cache,4113669
2879000,1134,cache,4078117
2904000,1157,cache,4149654
2929000,1165,cache,4191086
2954000,1181,cache,4280538
2979000,1170,cache,4255289
3004000,1153,cache,4181154
3029000,1158,cache,4167765
3054000,1141,cache,4166586
3079000,1156,cache,4164971
904000,307,cache,697969
929000,626,cache,1790822
954000,705,cache,2054783
979000,752,cache,2247444
1004000,791,cache,2391109
1029000,822,cache,2546046
1054000,829,cache,2642863
1079000,832,cache,2639612
1104000,855,cache,2712857
1129000,874,cache,2866646
1154000,872,cache,2846040
1179000,898,cache,2871870
1204000,885,cache,2856759
1229000,939,cache,3111537
1254000,932,cache,3108468
1279000,962,cache,3223822
1304000,984,cache,3288472
1329000,982,cache,3226386
1354000,1003,cache,3330753
1379000,976,cache,3291204
1404000,984,cache,3328244
1429000,999,cache,3446677
1454000,982,cache,3275186
1479000,986,cache,3353242
1504000,973,cache,3320563
1529000,972,cache,3329048
1554000,985,cache,3340743
1579000,980,cache,3310456
1604000,974,cache,3248882
1629000,960,cache,3323752
1654000,986,cache,3307614
1679000,962,cache,3278966
1704000,1010,cache,3446846
1729000,1019,cache,3397809
